start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-04-02 22:31:00,,,,,,,,4,,3.5,1,,,dataset2,02/04/2018 22:31:00,82.0,2.25862069,0.0,0.0,0.0
2018-04-02 23:01:00,,,,,,,,4,,4.0,1,,,dataset2,02/04/2018 23:01:00,69.0,2.0,8.45,1.0,1.0
2018-04-02 23:31:00,,,,,,,,4,,4.5,1,,,dataset2,02/04/2018 23:31:00,91.0,2.0,6.516666667,1.0,1.0
2018-04-03 00:01:00,,,,,,,,4,,5.0,1,,,dataset2,03/04/2018 00:01:00,62.0,2.0,0.0,0.0,0.0
2018-04-03 00:31:00,,,,,,,,4,,5.5,1,,,dataset2,03/04/2018 00:31:00,67.0,2.0,0.65,1.0,1.0
2018-04-03 01:01:00,,,,,,,,4,,6.0,1,,,dataset2,03/04/2018 01:01:00,67.0,1.758064516,20.03333333,1.0,1.0
2018-04-03 01:31:00,,,,,,,,4,,6.5,1,,,dataset2,03/04/2018 01:31:00,60.0,1.274193548,0.0,0.0,0.0
2018-04-03 02:01:00,,,,,,,,4,,7.0,1,,,dataset2,03/04/2018 02:01:00,49.0,1.001560874,0.0,0.0,0.0
2018-04-03 02:31:00,,,,,,,,4,,7.5,1,,,dataset2,03/04/2018 02:31:00,43.0,1.0,0.0,0.0,0.0
2018-04-03 03:01:00,,,,,,,,4,,8.0,1,,,dataset2,03/04/2018 03:01:00,35.0,1.0,0.0,0.0,0.0
2018-04-03 03:31:00,,,,,,,,4,,8.5,1,,,dataset2,03/04/2018 03:31:00,17.0,1.0,0.0,0.0,0.0
2018-04-03 04:01:00,,,,,,,,4,,9.0,1,,,dataset2,03/04/2018 04:01:00,13.0,1.0,0.0,0.0,0.0
2018-04-03 04:31:00,,,,,,,,4,,9.5,1,,,dataset2,03/04/2018 04:31:00,13.0,0.0,0.0,0.0,0.0
2018-04-03 05:01:00,,,,,,,,4,,10.0,1,,,dataset2,03/04/2018 05:01:00,6.0,0.0,0.0,0.0,0.0
2018-04-03 06:01:00,,,,,,,,4,,11.0,1,,,dataset2,03/04/2018 06:01:00,2.0,0.0,0.0,0.0,0.0
2018-04-03 08:31:00,,,,,,,,4,,13.5,1,,,dataset2,03/04/2018 08:31:00,1.0,0.0,0.0,0.0,0.0
2018-04-03 19:01:00,,,,,,,,4,,0.0,1,,,dataset2,03/04/2018 19:01:00,14.0,3.006203474,0.0,0.0,0.0
2018-04-03 19:31:00,,,,,,,,4,,0.5,1,,,dataset2,03/04/2018 19:31:00,16.0,3.0,0.0,0.0,0.0
2018-04-03 20:01:00,,,,,,,,4,,1.0,1,,,dataset2,03/04/2018 20:01:00,21.0,3.0,0.0,0.0,0.0
2018-04-03 20:31:00,,,,,,,,4,,1.5,1,,,dataset2,03/04/2018 20:31:00,27.0,3.0,0.0,0.0,0.0
2018-04-03 21:01:00,,,,,,,,4,,2.0,1,,,dataset2,03/04/2018 21:01:00,27.0,3.0,9.983333333,1.0,1.0
2018-04-03 21:31:00,,,,,,,,4,,2.5,1,,,dataset2,03/04/2018 21:31:00,77.0,3.0,1.033333333,1.0,1.0
2018-04-03 22:01:00,,,,,,,,4,,3.0,1,,,dataset2,03/04/2018 22:01:00,54.0,3.0,0.0,0.0,0.0
2018-04-03 22:31:00,,,,,,,,4,,3.5,1,,,dataset2,03/04/2018 22:31:00,60.0,3.0,0.0,0.0,0.0
2018-04-03 23:01:00,,,,,,,,4,,4.0,1,,,dataset2,03/04/2018 23:01:00,53.0,2.785298784,6.45,1.0,1.0
2018-04-03 23:31:00,,,,,,,,4,,4.5,1,,,dataset2,03/04/2018 23:31:00,82.0,2.295081967,9.883333333,1.0,1.0
2018-04-04 00:01:00,,,,,,,,4,,5.0,1,,,dataset2,04/04/2018 00:01:00,57.0,2.003172924,0.0,0.0,0.0
2018-04-04 00:31:00,,,,,,,,4,,5.5,1,,,dataset2,04/04/2018 00:31:00,49.0,2.0,10.86666667,1.0,1.0
4/4/18 00:48,4.0,fast,4/4/18 00:48,4/4/18 00:58,25.0,0.0,1.0,4,4/3/18 19:01,5.791666667,1,fast,0.0,dataset1,04/04/2018 00:48:00,,,,,
4/4/18 00:48,3.0,rat,4/4/18 00:48,4/4/18 00:58,12.0,1.0,0.0,4,4/3/18 19:01,5.788055556,1,rat,0.0,dataset1,04/04/2018 00:48:00,,,,,
4/4/18 00:49,2.0,fast,4/4/18 00:48,4/4/18 00:58,112.0,0.0,1.0,4,4/3/18 19:01,5.815833333,1,fast,0.0,dataset1,04/04/2018 00:49:00,,,,,
4/4/18 00:49,2.0,fast,4/4/18 00:48,4/4/18 00:58,97.0,0.0,1.0,4,4/3/18 19:01,5.811666667,1,fast,0.0,dataset1,04/04/2018 00:49:00,,,,,
4/4/18 00:49,22.0,rat,4/4/18 00:48,4/4/18 00:58,59.0,1.0,0.0,4,4/3/18 19:01,5.801111111,1,other_bats/rat,0.0,dataset1,04/04/2018 00:49:00,,,,,
4/4/18 00:50,59.0,rat,4/4/18 00:48,4/4/18 00:58,165.0,1.0,0.0,4,4/3/18 19:01,5.830555556,1,rat,0.0,dataset1,04/04/2018 00:50:00,,,,,
4/4/18 00:51,4.0,fast,4/4/18 00:48,4/4/18 00:58,217.0,0.0,1.0,4,4/3/18 19:01,5.845,1,fast,0.0,dataset1,04/04/2018 00:51:00,,,,,
4/4/18 00:54,1.0,rat,4/4/18 00:48,4/4/18 00:58,357.0,1.0,0.0,4,4/3/18 19:01,5.883888889,1,rat,0.0,dataset1,04/04/2018 00:54:00,,,,,
4/4/18 00:55,14.0,rat,4/4/18 00:48,4/4/18 00:58,418.0,1.0,0.0,4,4/3/18 19:01,5.900833333,1,rat,0.0,dataset1,04/04/2018 00:55:00,,,,,
4/4/18 00:58,0.022571773,other,4/4/18 00:48,4/4/18 00:58,651.0,0.0,0.0,4,4/3/18 19:01,5.965555556,1,,0.0,dataset1,04/04/2018 00:58:00,,,,,
4/4/18 00:58,0.04722604,other,4/4/18 00:48,4/4/18 00:58,632.0,0.0,0.0,4,4/3/18 19:01,5.960277778,1,,0.0,dataset1,04/04/2018 00:58:00,,,,,
4/4/18 00:58,1.0,fast,4/4/18 00:48,4/4/18 00:58,624.0,0.0,1.0,4,4/3/18 19:01,5.958055556,1,fast,0.0,dataset1,04/04/2018 00:58:00,,,,,
2018-04-04 01:01:00,,,,,,,,4,,6.0,1,,,dataset2,04/04/2018 01:01:00,69.0,2.0,0.0,0.0,0.0
2018-04-04 01:31:00,,,,,,,,4,,6.5,1,,,dataset2,04/04/2018 01:31:00,50.0,2.0,0.0,0.0,0.0
2018-04-04 02:01:00,,,,,,,,4,,7.0,1,,,dataset2,04/04/2018 02:01:00,50.0,2.0,0.0,0.0,0.0
2018-04-04 02:31:00,,,,,,,,4,,7.5,1,,,dataset2,04/04/2018 02:31:00,37.0,2.0,0.0,0.0,0.0
2018-04-04 03:01:00,,,,,,,,4,,8.0,1,,,dataset2,04/04/2018 03:01:00,32.0,2.0,0.0,0.0,0.0
2018-04-04 03:31:00,,,,,,,,4,,8.5,1,,,dataset2,04/04/2018 03:31:00,18.0,2.0,0.0,0.0,0.0
2018-04-04 04:01:00,,,,,,,,4,,9.0,1,,,dataset2,04/04/2018 04:01:00,13.0,2.0,0.0,0.0,0.0
2018-04-04 04:31:00,,,,,,,,4,,9.5,1,,,dataset2,04/04/2018 04:31:00,7.0,2.0,0.0,0.0,0.0
2018-04-04 05:01:00,,,,,,,,4,,10.0,1,,,dataset2,04/04/2018 05:01:00,5.0,1.832092639,0.0,0.0,0.0
2018-04-04 05:31:00,,,,,,,,4,,10.5,1,,,dataset2,04/04/2018 05:31:00,3.0,1.448717949,0.0,0.0,0.0
2018-04-04 06:01:00,,,,,,,,4,,11.0,1,,,dataset2,04/04/2018 06:01:00,1.0,1.128205128,0.0,0.0,0.0
2018-04-04 08:31:00,,,,,,,,4,,13.5,1,,,dataset2,04/04/2018 08:31:00,5.0,0.0,0.0,0.0,0.0
5/4/18 00:12,5.0,rat,5/4/18 00:09,5/4/18 00:30,153.0,1.0,0.0,4,5/3/18 19:22,4.833888889,1,rat,0.0,dataset1,05/04/2018 00:12:00,,,,,
5/4/18 00:22,20.0,rat,5/4/18 00:09,5/4/18 00:30,774.0,1.0,0.0,4,5/3/18 19:22,5.006388889,1,rat,0.0,dataset1,05/04/2018 00:22:00,,,,,
5/4/18 00:22,18.0,rat,5/4/18 00:09,5/4/18 00:30,764.0,1.0,0.0,4,5/3/18 19:22,5.003611111,1,rat,0.0,dataset1,05/04/2018 00:22:00,,,,,
5/4/18 01:57,0.018395555,rat,5/4/18 01:57,5/4/18 02:07,9.0,1.0,0.0,4,5/3/18 19:22,6.598055556,1,rat,0.0,dataset1,05/04/2018 01:57:00,,,,,
5/4/18 02:04,4.0,fast,5/4/18 01:57,5/4/18 02:07,385.0,0.0,1.0,4,5/3/18 19:22,6.7025,1,fast,0.0,dataset1,05/04/2018 02:04:00,,,,,
5/4/18 02:06,11.0,bat,5/4/18 01:57,5/4/18 02:07,505.0,1.0,0.0,4,5/3/18 19:22,6.735833333,1,bat,0.0,dataset1,05/04/2018 02:06:00,,,,,
5/4/18 02:06,4.0,fast,5/4/18 01:57,5/4/18 02:07,519.0,0.0,1.0,4,5/3/18 19:22,6.739722222,1,fast,0.0,dataset1,05/04/2018 02:06:00,,,,,
5/4/18 02:06,10.0,pick,5/4/18 01:57,5/4/18 02:07,555.0,0.0,1.0,4,5/3/18 19:22,6.749722222,1,pick,0.0,dataset1,05/04/2018 02:06:00,,,,,
5/4/18 02:57,36.0,bat,5/4/18 02:55,5/4/18 03:14,106.0,1.0,0.0,4,5/3/18 19:22,7.594722222,1,bat_fight,1.0,dataset1,05/04/2018 02:57:00,,,,,
5/4/18 02:58,1.0,fast,5/4/18 02:55,5/4/18 03:14,164.0,0.0,1.0,4,5/3/18 19:22,7.610833333,1,fast,0.0,dataset1,05/04/2018 02:58:00,,,,,
5/4/18 02:58,76.0,pick,5/4/18 02:55,5/4/18 03:14,157.0,1.0,1.0,4,5/3/18 19:22,7.608888889,1,all_pick,0.0,dataset1,05/04/2018 02:58:00,,,,,
5/4/18 02:58,10.0,bat,5/4/18 02:55,5/4/18 03:14,142.0,1.0,0.0,4,5/3/18 19:22,7.604722222,1,bat_fight,1.0,dataset1,05/04/2018 02:58:00,,,,,
5/4/18 03:00,5.0,pick,5/4/18 02:55,5/4/18 03:14,248.0,0.0,1.0,4,5/3/18 19:22,7.634166667,1,pick,0.0,dataset1,05/04/2018 03:00:00,,,,,
5/4/18 03:02,67.0,pick,5/4/18 02:55,5/4/18 03:14,395.0,1.0,1.0,4,5/3/18 19:22,7.675,1,all_pick,0.0,dataset1,05/04/2018 03:02:00,,,,,
5/4/18 03:03,45.0,rat,5/4/18 02:55,5/4/18 03:14,484.0,1.0,0.0,4,5/3/18 19:22,7.699722222,1,rat,0.0,dataset1,05/04/2018 03:03:00,,,,,
5/4/18 03:05,6.0,bat,5/4/18 02:55,5/4/18 03:14,593.0,1.0,1.0,4,5/3/18 19:22,7.73,1,pick_bat,0.0,dataset1,05/04/2018 03:05:00,,,,,
5/4/18 03:05,0.062233499,fast,5/4/18 02:55,5/4/18 03:14,547.0,0.0,1.0,4,5/3/18 19:22,7.717222222,1,fast,0.0,dataset1,05/04/2018 03:05:00,,,,,
5/4/18 03:06,5.0,rat,5/4/18 02:55,5/4/18 03:14,636.0,1.0,0.0,4,5/3/18 19:22,7.741944444,1,rat,0.0,dataset1,05/04/2018 03:06:00,,,,,
5/4/18 03:06,8.0,pick,5/4/18 02:55,5/4/18 03:14,620.0,0.0,1.0,4,5/3/18 19:22,7.7375,1,pick,0.0,dataset1,05/04/2018 03:06:00,,,,,
5/4/18 03:09,8.0,rat,5/4/18 02:55,5/4/18 03:14,810.0,1.0,0.0,4,5/3/18 19:22,7.790277778,1,rat,0.0,dataset1,05/04/2018 03:09:00,,,,,
5/4/18 03:20,4.0,rat,5/4/18 03:20,5/4/18 03:21,23.0,1.0,0.0,4,5/3/18 19:22,7.981388889,1,rat,0.0,dataset1,05/04/2018 03:20:00,,,,,
5/4/18 04:18,1.0,fast,5/4/18 04:14,5/4/18 04:30,275.0,0.0,1.0,4,5/3/18 19:22,8.9475,1,fast,0.0,dataset1,05/04/2018 04:18:00,,,,,
5/4/18 04:18,2.0,rat,5/4/18 04:14,5/4/18 04:30,224.0,1.0,0.0,4,5/3/18 19:22,8.933333333,1,rat,0.0,dataset1,05/04/2018 04:18:00,,,,,
5/4/18 04:19,22.0,pick,5/4/18 04:14,5/4/18 04:30,310.0,0.0,1.0,4,5/3/18 19:22,8.957222222,1,pick,0.0,dataset1,05/04/2018 04:19:00,,,,,
5/4/18 05:39,120.0,rat,5/4/18 05:37,5/4/18 06:10,143.0,1.0,1.0,4,5/3/18 19:22,10.2975,1,pick_rat,0.0,dataset1,05/04/2018 05:39:00,,,,,
5/4/18 20:25,6.0,rat,5/4/18 20:24,5/4/18 20:25,54.0,1.0,0.0,4,5/4/18 19:23,1.044166667,1,rat,0.0,dataset1,05/04/2018 20:25:00,,,,,
5/4/18 20:44,10.0,pick,5/4/18 20:39,5/4/18 21:04,275.0,0.0,1.0,4,5/4/18 19:23,1.353055556,1,pick,0.0,dataset1,05/04/2018 20:44:00,,,,,
5/4/18 20:50,17.0,rat,5/4/18 20:39,5/4/18 21:04,645.0,1.0,1.0,4,5/4/18 19:23,1.455833333,1,pick_rat,0.0,dataset1,05/04/2018 20:50:00,,,,,
5/4/18 22:26,33.0,rat,5/4/18 22:24,5/4/18 22:26,131.0,1.0,1.0,4,5/4/18 19:23,3.060555556,1,rat_pick,0.0,dataset1,05/04/2018 22:26:00,,,,,
5/4/18 22:33,1.0,fast,5/4/18 22:32,5/4/18 22:34,43.0,0.0,1.0,4,5/4/18 19:23,3.176944444,1,fast,0.0,dataset1,05/04/2018 22:33:00,,,,,
5/4/18 22:33,8.0,pick,5/4/18 22:32,5/4/18 22:34,28.0,0.0,1.0,4,5/4/18 19:23,3.172777778,1,pick,0.0,dataset1,05/04/2018 22:33:00,,,,,
5/4/18 23:36,16.0,rat,5/4/18 23:33,5/4/18 23:36,167.0,1.0,0.0,4,5/4/18 19:23,4.226111111,1,rat,0.0,dataset1,05/04/2018 23:36:00,,,,,
2018-04-09 19:05:00,,,,,,,,4,,0.0,1,,,dataset2,09/04/2018 19:05:00,14.0,3.790322581,0.0,0.0,0.0
2018-04-09 19:35:00,,,,,,,,4,,0.5,1,,,dataset2,09/04/2018 19:35:00,22.0,3.209677419,0.0,0.0,0.0
2018-04-09 20:05:00,,,,,,,,4,,1.0,1,,,dataset2,09/04/2018 20:05:00,18.0,3.0,0.0,0.0,0.0
2018-04-09 20:35:00,,,,,,,,4,,1.5,1,,,dataset2,09/04/2018 20:35:00,15.0,3.0,0.0,0.0,0.0
2018-04-09 21:05:00,,,,,,,,4,,2.0,1,,,dataset2,09/04/2018 21:05:00,40.0,3.0,0.0,0.0,0.0
2018-04-09 21:35:00,,,,,,,,4,,2.5,1,,,dataset2,09/04/2018 21:35:00,79.0,3.0,0.0,0.0,0.0
2018-04-09 22:05:00,,,,,,,,4,,3.0,1,,,dataset2,09/04/2018 22:05:00,85.0,3.0,2.466666667,1.0,1.0
4/9/18 22:12,1.0,other,4/9/18 22:10,4/9/18 22:12,129.0,0.0,0.0,4,4/9/18 19:05,3.125,1,,0.0,dataset1,04/09/2018 22:12:00,,,,,
4/9/18 22:12,0.052214843,other,4/9/18 22:10,4/9/18 22:12,139.0,0.0,0.0,4,4/9/18 19:05,3.127777778,1,,0.0,dataset1,04/09/2018 22:12:00,,,,,
2018-04-09 22:35:00,,,,,,,,4,,3.5,1,,,dataset2,09/04/2018 22:35:00,70.0,3.0,0.0,0.0,0.0
2018-04-09 23:05:00,,,,,,,,4,,4.0,1,,,dataset2,09/04/2018 23:05:00,88.0,3.0,0.0,0.0,0.0
2018-04-09 23:35:00,,,,,,,,4,,4.5,1,,,dataset2,09/04/2018 23:35:00,91.0,3.0,0.0,0.0,0.0
2018-04-10 00:05:00,,,,,,,,4,,5.0,1,,,dataset2,10/04/2018 00:05:00,95.0,3.0,0.0,0.0,0.0
2018-04-10 00:35:00,,,,,,,,4,,5.5,1,,,dataset2,10/04/2018 00:35:00,101.0,2.998413538,0.0,0.0,0.0
2018-04-10 01:05:00,,,,,,,,4,,6.0,1,,,dataset2,10/04/2018 01:05:00,98.0,2.721311475,0.0,0.0,0.0
2018-04-10 01:35:00,,,,,,,,4,,6.5,1,,,dataset2,10/04/2018 01:35:00,85.0,2.229700996,0.0,0.0,0.0
2018-04-10 02:05:00,,,,,,,,4,,7.0,1,,,dataset2,10/04/2018 02:05:00,64.0,1.833333333,0.0,0.0,0.0
2018-04-10 02:35:00,,,,,,,,4,,7.5,1,,,dataset2,10/04/2018 02:35:00,52.0,1.520833333,0.0,0.0,0.0
2018-04-10 03:05:00,,,,,,,,4,,8.0,1,,,dataset2,10/04/2018 03:05:00,59.0,1.208333333,0.0,0.0,0.0
2018-04-10 03:35:00,,,,,,,,4,,8.5,1,,,dataset2,10/04/2018 03:35:00,25.0,1.026041667,0.0,0.0,0.0
2018-04-10 04:05:00,,,,,,,,4,,9.0,1,,,dataset2,10/04/2018 04:05:00,8.0,0.0,0.0,0.0,0.0
2018-04-10 04:35:00,,,,,,,,4,,9.5,1,,,dataset2,10/04/2018 04:35:00,11.0,0.0,0.0,0.0,0.0
2018-04-10 05:05:00,,,,,,,,4,,10.0,1,,,dataset2,10/04/2018 05:05:00,2.0,0.0,0.0,0.0,0.0
2018-04-10 05:35:00,,,,,,,,4,,10.5,1,,,dataset2,10/04/2018 05:35:00,2.0,0.0,0.0,0.0,0.0
2018-04-11 19:07:00,,,,,,,,4,,0.0,1,,,dataset2,11/04/2018 19:07:00,18.0,4.0,0.0,0.0,0.0
2018-04-11 19:37:00,,,,,,,,4,,0.5,1,,,dataset2,11/04/2018 19:37:00,32.0,3.996662959,0.0,0.0,0.0
2018-04-11 20:07:00,,,,,,,,4,,1.0,1,,,dataset2,11/04/2018 20:07:00,25.0,3.689655172,0.0,0.0,0.0
2018-04-11 20:37:00,,,,,,,,4,,1.5,1,,,dataset2,11/04/2018 20:37:00,31.0,3.180756396,0.0,0.0,0.0
2018-04-11 21:07:00,,,,,,,,4,,2.0,1,,,dataset2,11/04/2018 21:07:00,44.0,3.0,0.0,0.0,0.0
2018-04-11 21:37:00,,,,,,,,4,,2.5,1,,,dataset2,11/04/2018 21:37:00,46.0,3.0,0.0,0.0,0.0
2018-04-11 22:07:00,,,,,,,,4,,3.0,1,,,dataset2,11/04/2018 22:07:00,57.0,3.0,0.0,0.0,0.0
2018-04-11 22:37:00,,,,,,,,4,,3.5,1,,,dataset2,11/04/2018 22:37:00,91.0,2.991935484,0.0,0.0,0.0
2018-04-11 23:07:00,,,,,,,,4,,4.0,1,,,dataset2,11/04/2018 23:07:00,105.0,2.666666667,0.0,0.0,0.0
2018-04-11 23:37:00,,,,,,,,4,,4.5,1,,,dataset2,11/04/2018 23:37:00,72.0,2.174731183,0.0,0.0,0.0
2018-04-12 00:07:00,,,,,,,,4,,5.0,1,,,dataset2,12/04/2018 00:07:00,75.0,2.0,0.0,0.0,0.0
2018-04-12 00:37:00,,,,,,,,4,,5.5,1,,,dataset2,12/04/2018 00:37:00,69.0,2.0,0.0,0.0,0.0
2018-04-12 01:07:00,,,,,,,,4,,6.0,1,,,dataset2,12/04/2018 01:07:00,54.0,2.0,0.0,0.0,0.0
2018-04-12 01:37:00,,,,,,,,4,,6.5,1,,,dataset2,12/04/2018 01:37:00,57.0,2.0,0.0,0.0,0.0
2018-04-12 02:07:00,,,,,,,,4,,7.0,1,,,dataset2,12/04/2018 02:07:00,87.0,2.0,0.0,0.0,0.0
2018-04-12 02:37:00,,,,,,,,4,,7.5,1,,,dataset2,12/04/2018 02:37:00,70.0,2.0,0.0,0.0,0.0
2018-04-12 03:07:00,,,,,,,,4,,8.0,1,,,dataset2,12/04/2018 03:07:00,31.0,2.0,0.0,0.0,0.0
2018-04-12 03:37:00,,,,,,,,4,,8.5,1,,,dataset2,12/04/2018 03:37:00,26.0,1.99941349,0.0,0.0,0.0
2018-04-12 04:07:00,,,,,,,,4,,9.0,1,,,dataset2,12/04/2018 04:07:00,12.0,1.709090909,0.0,0.0,0.0
2018-04-12 04:37:00,,,,,,,,4,,9.5,1,,,dataset2,12/04/2018 04:37:00,5.0,1.218181818,1.6,2.0,1.0
2018-04-12 05:07:00,,,,,,,,4,,10.0,1,,,dataset2,12/04/2018 05:07:00,1.0,0.0,16.8,2.0,1.0
2018-04-12 05:37:00,,,,,,,,4,,10.5,1,,,dataset2,12/04/2018 05:37:00,0.0,0.0,8.966666667,2.0,1.0
2018-04-12 06:07:00,,,,,,,,4,,11.0,1,,,dataset2,12/04/2018 06:07:00,2.0,0.0,0.0,0.0,0.0
2018-04-12 06:37:00,,,,,,,,4,,11.5,1,,,dataset2,12/04/2018 06:37:00,1.0,0.0,0.0,0.0,0.0
2018-04-12 08:07:00,,,,,,,,4,,13.0,1,,,dataset2,12/04/2018 08:07:00,1.0,0.0,0.0,0.0,0.0
2018-04-13 19:08:00,,,,,,,,4,,0.0,1,,,dataset2,13/04/2018 19:08:00,51.0,3.0,0.0,0.0,0.0
2018-04-13 19:38:00,,,,,,,,4,,0.5,1,,,dataset2,13/04/2018 19:38:00,52.0,3.0,0.0,0.0,0.0
2018-04-13 20:08:00,,,,,,,,4,,1.0,1,,,dataset2,13/04/2018 20:08:00,54.0,3.0,0.0,0.0,0.0
2018-04-13 20:38:00,,,,,,,,4,,1.5,1,,,dataset2,13/04/2018 20:38:00,28.0,3.0,0.0,0.0,0.0
2018-04-13 21:08:00,,,,,,,,4,,2.0,1,,,dataset2,13/04/2018 21:08:00,31.0,3.0,0.0,0.0,0.0
2018-04-13 21:38:00,,,,,,,,4,,2.5,1,,,dataset2,13/04/2018 21:38:00,28.0,3.0,0.0,0.0,0.0
2018-04-13 22:08:00,,,,,,,,4,,3.0,1,,,dataset2,13/04/2018 22:08:00,83.0,3.0,0.0,0.0,0.0
2018-04-13 22:38:00,,,,,,,,4,,3.5,1,,,dataset2,13/04/2018 22:38:00,92.0,2.991511036,0.0,0.0,0.0
2018-04-13 23:08:00,,,,,,,,4,,4.0,1,,,dataset2,13/04/2018 23:08:00,111.0,2.649122807,0.0,0.0,0.0
2018-04-13 23:38:00,,,,,,,,4,,4.5,1,,,dataset2,13/04/2018 23:38:00,116.0,2.143180532,0.0,0.0,0.0
2018-04-14 00:08:00,,,,,,,,4,,5.0,1,,,dataset2,14/04/2018 00:08:00,137.0,2.0,0.0,0.0,0.0
2018-04-14 00:38:00,,,,,,,,4,,5.5,1,,,dataset2,14/04/2018 00:38:00,151.0,2.0,0.0,0.0,0.0
2018-04-14 01:08:00,,,,,,,,4,,6.0,1,,,dataset2,14/04/2018 01:08:00,158.0,2.0,0.0,0.0,0.0
2018-04-14 01:38:00,,,,,,,,4,,6.5,1,,,dataset2,14/04/2018 01:38:00,178.0,2.0,0.0,0.0,0.0
2018-04-14 02:08:00,,,,,,,,4,,7.0,1,,,dataset2,14/04/2018 02:08:00,178.0,2.0,0.0,0.0,0.0
2018-04-14 02:38:00,,,,,,,,4,,7.5,1,,,dataset2,14/04/2018 02:38:00,62.0,1.991511036,0.0,0.0,0.0
2018-04-14 03:08:00,,,,,,,,4,,8.0,1,,,dataset2,14/04/2018 03:08:00,27.0,1.649122807,0.0,0.0,0.0
2018-04-14 03:38:00,,,,,,,,4,,8.5,1,,,dataset2,14/04/2018 03:38:00,25.0,1.143180532,1.0,1.0,1.0
2018-04-14 04:08:00,,,,,,,,4,,9.0,1,,,dataset2,14/04/2018 04:08:00,12.0,1.0,0.0,0.0,0.0
2018-04-14 04:38:00,,,,,,,,4,,9.5,1,,,dataset2,14/04/2018 04:38:00,17.0,1.0,0.0,0.0,0.0
2018-04-14 05:08:00,,,,,,,,4,,10.0,1,,,dataset2,14/04/2018 05:08:00,3.0,0.0,0.0,0.0,0.0
2018-04-14 06:38:00,,,,,,,,4,,11.5,1,,,dataset2,14/04/2018 06:38:00,1.0,0.0,0.0,0.0,0.0
2018-04-14 08:38:00,,,,,,,,4,,13.5,1,,,dataset2,14/04/2018 08:38:00,7.0,0.0,0.0,0.0,0.0
2018-04-14 19:09:00,,,,,,,,4,,0.0,1,,,dataset2,14/04/2018 19:09:00,38.0,3.625,0.0,0.0,0.0
2018-04-14 19:39:00,,,,,,,,4,,0.5,1,,,dataset2,14/04/2018 19:39:00,31.0,3.163810484,0.0,0.0,0.0
2018-04-14 20:09:00,,,,,,,,4,,1.0,1,,,dataset2,14/04/2018 20:09:00,35.0,3.0,0.0,0.0,0.0
2018-04-14 20:39:00,,,,,,,,4,,1.5,1,,,dataset2,14/04/2018 20:39:00,23.0,3.0,0.0,0.0,0.0
2018-04-14 21:09:00,,,,,,,,4,,2.0,1,,,dataset2,14/04/2018 21:09:00,25.0,3.0,0.0,0.0,0.0
2018-04-14 21:39:00,,,,,,,,4,,2.5,1,,,dataset2,14/04/2018 21:39:00,26.0,3.0,0.0,0.0,0.0
2018-04-14 22:09:00,,,,,,,,4,,3.0,1,,,dataset2,14/04/2018 22:09:00,26.0,3.0,0.0,0.0,0.0
2018-04-14 22:39:00,,,,,,,,4,,3.5,1,,,dataset2,14/04/2018 22:39:00,59.0,3.0,0.0,0.0,0.0
2018-04-14 23:09:00,,,,,,,,4,,4.0,1,,,dataset2,14/04/2018 23:09:00,65.0,3.0,0.0,0.0,0.0
2018-04-14 23:39:00,,,,,,,,4,,4.5,1,,,dataset2,14/04/2018 23:39:00,74.0,3.0,0.0,0.0,0.0
2018-04-15 00:09:00,,,,,,,,4,,5.0,1,,,dataset2,15/04/2018 00:09:00,69.0,3.0,0.0,0.0,0.0
2018-04-15 00:39:00,,,,,,,,4,,5.5,1,,,dataset2,15/04/2018 00:39:00,89.0,3.0,0.0,0.0,0.0
2018-04-15 01:09:00,,,,,,,,4,,6.0,1,,,dataset2,15/04/2018 01:09:00,66.0,3.0,0.0,0.0,0.0
2018-04-15 01:39:00,,,,,,,,4,,6.5,1,,,dataset2,15/04/2018 01:39:00,71.0,3.0,0.0,0.0,0.0
2018-04-15 02:09:00,,,,,,,,4,,7.0,1,,,dataset2,15/04/2018 02:09:00,66.0,3.0,0.0,0.0,0.0
2018-04-15 02:39:00,,,,,,,,4,,7.5,1,,,dataset2,15/04/2018 02:39:00,90.0,2.984427141,0.0,0.0,0.0
2018-04-15 03:09:00,,,,,,,,4,,8.0,1,,,dataset2,15/04/2018 03:09:00,51.0,2.620689655,0.0,0.0,0.0
2018-04-15 03:39:00,,,,,,,,4,,8.5,1,,,dataset2,15/04/2018 03:39:00,82.0,2.128476085,0.0,0.0,0.0
2018-04-15 04:09:00,,,,,,,,4,,9.0,1,,,dataset2,15/04/2018 04:09:00,40.0,2.0,0.0,0.0,0.0
2018-04-15 04:39:00,,,,,,,,4,,9.5,1,,,dataset2,15/04/2018 04:39:00,12.0,2.0,0.0,0.0,0.0
2018-04-15 05:09:00,,,,,,,,4,,10.0,1,,,dataset2,15/04/2018 05:09:00,6.0,2.0,0.0,0.0,0.0
2018-04-15 05:39:00,,,,,,,,4,,10.5,1,,,dataset2,15/04/2018 05:39:00,5.0,2.0,14.41666667,1.0,1.0
2018-04-15 19:10:00,,,,,,,,4,,0.0,1,,,dataset2,15/04/2018 19:10:00,24.0,4.0,0.0,0.0,0.0
